galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
993012,KK98 77,0.6039764763948414,61.139147394140565,22744.94693347329,0.6553472451263759,13.297785060758452,7.865039143950826,0.6599913862663679,0.6454615452117564,143.20762909388668,85.50993803195306,66.79831213206084,25.58418937826197,813.2594753467242,59.18762824381116,136.71374345336966,93.03613997071747,14.789177734284028,405.87124500736275,40.23331338595801,56.53346147065243,65.47316667616353,75.67448864031513,112.82792204525958,169.40065536348808,2.3928013243884867,87.49997466573609,10.179788588895345,86.40355845965523,87.54415196421898,96.41177795141314,43.4225442236622,99.18157959080348,89.89196546820948,75.46005951704369,43.50720185529007,1.349021796300176,25.769757410316764,579.4525717616618,681.7996982006489,32.23093730579221,15.436461077739553,19189.81199512781,8459.274706575818,16.830359542666983,122.26463496369485,28.145280356027037,7.206574552663765,7.209083773067316,7.9864273263606504,12.777216079560853,14.198373244522578,735.2355296364633,100.70731529543049,22022.619479260477,14463.295743733392,37.88072107471853,140.0013469020921,50.170317254607625,58.61903167782875,29.495624788800434,6.947857227531828,58.041797950660985,75487.41514459721,122.36122919908763,691.8780079403311,91.02918058352671,32.63185726927275,10.264822005204977,0.680976475525866,0.6144892537511762,0.9832857467893356,125.82030025557356,120.36186418712532,37.86215934810596,26.4382899692377,24.815862029275536,0.7612740292160642,0.05112505979302462
993012,Andromeda XXVI,0.7029771601353844,65.52861852564192,23091.32773232481,0.7158281817351113,11.112905304625423,6.928878073108269,0.5632935030961959,0.5661193501543942,125.61932999370414,95.95101607121148,55.30318377837237,38.58640951763418,1443.8145927638188,54.07897037590729,160.9067316873975,107.61119903826261,11.3643721045421,1008.1635468594752,92.06678936944058,69.38804592838243,65.82276323573416,182.85428974856262,86.84091013504501,143.966865890169,2.672479826434021,108.2190052406043,5.317926865529481,95.26003011792025,68.57344069293669,50.95011818580605,44.590855804457384,92.71757742929573,69.10476648492889,51.859810116947656,24.90949694951911,1.6604295450187387,18.094430207810674,351.40905998939274,389.8778971466475,47.23085341849507,28.144145428412305,14267.156849676694,10239.003967234097,11.469909080370016,65.24511524920437,14.564652158899495,8.797642926624384,7.183077653212685,7.112482594046008,10.283350678731935,12.340940559416413,823.1816403738444,79.36854452516485,36776.08432546534,14803.867839054257,90.07410939408607,125.50366058263596,43.30479656763234,76.45251570128292,32.65084881800561,6.417879718721496,67.2470533337403,153560.51607166184,114.20829432703964,468.82923580441275,35.97425937514747,30.77489622827372,5.243737183255414,0.46848750236624304,0.6927252584297403,0.784351701264488,145.99778501357562,144.04711647899262,27.685734325390655,5.334847574006972,17.14193004830895,0.7770457847409487,0.05457451472884866
993012,Boötes IV,0.9212888336890352,78.89220431615787,28065.721840084283,0.8487510836670389,13.81409631554558,8.374611028765775,0.817271965618934,0.7140542489469095,188.6395535995843,115.76554287939717,130.95994746470504,33.76171951654545,814.2001525197799,56.78263700179723,126.91563853386837,85.71379366282494,20.406735408429654,523.1117116032409,73.84646757788292,74.09576091035807,75.09192480445807,37.094035241298435,87.02322360755885,125.64403133260524,4.747536921719784,65.19895776887957,15.148673216475219,54.36658704600843,55.95925001658658,36.97966356787951,61.19619392359161,82.4975043099075,55.514813675469114,30.25120160245396,25.886678378998653,3.4697025767673093,41.26409957044204,221.80700888097752,346.44459927551947,35.61560170072404,14.420583993690272,22470.888177365425,6273.10963751695,15.030698540953416,101.33364399782383,9.992106040239754,17.311219932464223,4.927702162662178,8.654161530515905,12.41678539541586,14.478765349144343,397.2050521922358,39.989929770642746,41109.07194467189,14015.716524946612,130.76301375475225,129.71693336039715,53.845325877144305,59.102654456035836,29.376245206159403,12.551979294265838,58.7254813387372,72004.17720618752,108.01054464985756,255.12393007000216,49.80722888187851,23.56557311253031,7.801432044826126,0.6866589301714137,0.8327799872550763,0.8567026493276522,129.60793945260409,97.8945994014406,27.175867858320473,6.279330882288601,15.757059083052013,0.777019198667273,0.05845881746838288
993012,Cas 1 (KK98 19),0.9412792676081942,79.0545318506334,17374.965101142814,0.8272996876045585,15.970871295842665,6.744599365783673,0.8787693604835614,0.5890023730716735,189.46843631515569,108.59204927187568,102.0174265536769,36.05725310838034,720.9526636072546,90.2041416072295,110.233847745951,68.83455784363002,17.10670414108828,510.0734815364931,54.03003334866779,76.5659656476372,84.51975973241827,116.43143722071517,84.5345167703707,79.7875289383705,2.3603687787741476,50.94699354060401,20.171851640581146,40.6175060165451,59.895749178767105,39.67775004747874,70.8765068817482,84.52782240904514,55.19051992813041,34.03536886226001,36.986094404526014,2.043593689075278,41.86053785515996,204.95417022968132,258.3737984979516,24.338529670279428,15.183341547397285,25895.05799027555,5305.981873307726,19.562723506468352,138.74965030545744,14.993557041240901,11.867732379333292,6.1103464675170605,7.721471590915897,13.65948656883968,14.328406461614321,403.42842886889184,44.455005605393644,26107.061738873042,17615.007981566563,91.72028626499545,156.77922667730274,46.44556618994196,46.8470334769224,30.872831552793457,13.611743105507253,51.492766398461114,53907.207208782595,125.63335441901083,213.03411343992437,51.4987110353929,31.96753033513892,6.792173928864619,0.8033747121673268,0.8331274604625909,0.90584347624878,124.61202077751142,97.54609487452038,19.438921392064955,3.8162876886873307,30.00698204778905,0.6517052093649509,0.06054682031449255
993012,Perseus I (Andromeda XXXIII),0.94091745285564,83.47325687501151,85989.93733911362,1.2364923814383042,11.580094035509815,9.169556488051043,0.9122241335074124,0.7275780707948502,107.58144103474524,120.83177087548006,131.70170592762764,23.16803651307516,751.3627796346428,109.6443425314558,55.86750767737467,43.433683670197496,10.01821395594877,529.7003316669462,42.23843939637222,77.83456211374805,86.30822817434654,77.68635878616281,71.32104279653898,87.13264012780884,6.310906754544765,36.460775290074395,6.38132131829638,19.498894014267556,76.8126016367738,62.80466273691812,97.5432524830824,89.95866806638821,79.05333547834456,25.279019664209144,37.32706503626102,4.2428652214337355,18.200631635350852,152.44930529427876,218.25043966547622,35.41403478941379,15.738708623532224,97885.47636535224,3907.6218237884286,14.587977843357606,139.1708300995432,12.026901717352732,12.36698748456406,8.425999433597639,7.7910457771165476,13.344481347118421,13.791891906580211,258.6361495650318,21.00732579459078,142966.31782585356,60366.52221755764,151.16658595238005,127.56157553130451,63.15739258689848,78.63656029844867,24.572717351026405,5.740322463512625,88.30717091604018,77607.15734376675,107.54786007505936,231.36375383111132,107.269698536812,44.77069930845419,4.428899382203257,0.9590956293945527,0.9844155032114003,1.0732255040802667,64.34577484066398,70.09078687824103,29.7166843780078,4.036760058274329,22.59552662582098,0.9154859436826628,0.05497497865158907
993012,IC 3104,0.7327011074517916,62.15999062782679,28633.95036963707,0.7621911171042708,7.858854533748842,5.270298363567081,0.6214406658368792,0.4756194451359349,176.02997299789607,51.980238204995175,56.444124664670795,28.975442517481618,584.6549729601312,41.294812017382796,132.86229399587785,106.05415043777452,11.791243995374355,469.7415519059265,48.39104627767244,66.75983701329069,65.29770989381059,96.874063273952,112.28959756044597,124.92541972636359,1.7798715949605652,110.56397742762371,8.311569184367993,99.19196087298344,80.43236840690591,83.84346759302156,38.903493319398436,85.13291950431775,80.94634936816851,99.66833062283143,57.92624861913521,1.7330812793962203,17.163744978393158,388.11832447699624,482.2996071168166,66.73514902523698,14.059147033070525,27472.128109608122,6257.664341856146,22.90083498925658,159.87020794751675,7.893423300596197,24.502703363639306,3.805828053149847,6.283706859106996,7.7858427265743675,7.750627039777193,620.7414372565636,95.81770055302917,20229.606896322104,12946.291774024576,25.312447938399423,102.64062694375069,39.571664509156875,44.43270752738545,35.15274762921306,8.615195708903421,30.167218940936472,106867.01592440555,83.53481955805854,685.2272263457813,53.183532829727326,15.982170726911251,4.31051499813938,0.5531925300561724,0.6121766936207346,0.895562767473202,140.54176209076465,131.74943140746524,26.763392968790313,5.566243156097197,29.996642446061173,0.7467012748405619,0.046524730299781325
993012,Andromeda XV,1.0204656504575491,84.13720883350389,36407.76092294077,0.9500519822618722,16.098453856188343,14.37174195079915,1.0462773784543995,0.8511618396207187,38.34321047708796,110.88610581062576,123.22364483636136,30.55429009308287,515.464191099077,109.52972850270893,64.88536765738243,35.813628655823734,22.890330554560308,393.24448503511553,83.67079231200725,82.9595553220663,86.68373556762477,61.85650275329432,65.55739878623623,64.15160858581906,2.435722959035393,30.417004494554895,16.16445425769905,25.246655839507806,66.19641181411066,69.59051463665068,76.27542039730317,81.95483632981345,65.09202418135098,35.14150882211505,47.90661822473956,2.0645001123654647,36.00656417263636,201.62112206074897,209.28241154816288,26.33141246117182,14.318828082326394,43517.83371046914,5306.81997133824,18.279512680024638,112.86538643392183,19.6638918456316,8.679645167276076,14.303808554378572,14.967088838913787,17.133927565392735,17.16157810126845,440.025260028942,18.920466042643945,43401.70176887088,25965.80214218016,150.48041770495016,135.47681032645414,114.01990262067088,97.16879587610953,24.70916270726032,7.9237356614840415,83.64294205157702,111992.12459248042,116.87240254401829,179.51101909964473,129.33647873029153,54.71615430989219,8.244242288064125,0.9713195963650487,1.0019922676203816,1.0339215940832078,62.87606966529292,62.44832285340393,23.59613723104499,2.9747515397176776,23.341631670833863,0.41729634750475775,0.14040091997315074
993012,NGC 404,0.8767951861976064,81.63353283768053,22772.366156281747,0.7729428744016891,13.924358813361955,12.733771191155878,0.8742087577481852,0.7192891943845391,130.29340743789612,105.48166124329501,124.43706031821047,36.66769169493165,537.5808127594552,28.1080189531576,58.03281194227364,32.724885752006564,15.976792633223408,606.8559920953878,47.759484527217204,77.28581961882517,80.85527652399155,79.3634750857438,77.10110617661624,99.0739624599538,3.7975155380053067,61.41058069246834,19.20864936292909,53.16871402103092,67.7717867833838,66.69447581954313,60.25606427507999,87.58760362044875,61.470453384519175,62.2434400172563,37.763025013428674,2.559234079607887,53.14598341409457,224.6451442344117,363.20321788304244,32.984482649091206,14.946143744074964,23881.776119315524,6269.633213110051,13.809105414225286,113.5687018831535,14.602487969354648,7.499459904275793,12.068151291417704,12.641816679128429,15.957684940671944,14.638978036953176,233.55838063807528,101.02374002147486,31003.34210249293,17834.877677794244,127.37898491853579,99.55282297976508,87.25395112223089,82.0632081360989,28.28144991999931,14.911119881390178,100.70612643305424,113211.6117814501,127.2014346010697,267.146330583466,49.21544184052367,38.688322444890936,6.861318072541918,0.8109584934152544,0.8499638645028744,1.0574711992083792,109.31899109283373,124.66714511974372,35.5698441470837,2.7917448665276625,29.910486411574198,0.6938179215855987,0.07072514873035396
993012,Pisces III (Andromeda XIII),0.917896430637775,74.46737442023077,28465.225728996546,0.8859755875115127,13.267371615457073,8.536130227662227,0.806011353999035,0.7494292228015833,125.94665894411787,114.21974459028993,109.91792004668486,39.544691070405634,482.40965831686765,91.36106433930874,88.12828814721783,78.15315955464662,17.251251688849784,466.7915129371389,63.54951543346652,76.5805392044617,76.47428958846744,102.86758900543225,112.21640429799626,137.05473702206967,3.083316960683417,70.52380363844578,16.70768825802798,45.51714129692806,54.88231556389357,29.3325299217122,64.57905837405212,89.39815206245187,55.0137736600462,22.405446376941924,20.548422480533155,3.0173954198818134,39.51328148175381,309.8256767661171,318.73151183318015,27.064340090507194,13.151054082185105,38508.13004266383,6324.524539791868,13.678286111451918,72.73366515671249,17.113600887774027,12.12979051614586,6.142160817798063,9.515234600238706,12.91663120052648,14.98904493953686,400.38224323202445,32.704566759399654,50190.20565652502,16168.056535860513,137.49496458890496,118.99619685225439,58.97054348142396,67.58196602396349,29.466404547629907,7.305649189264381,54.781702408102966,33132.489503015364,115.35349694173513,286.9543771038859,38.99041007014604,18.591472534539758,7.07931303977029,0.6718399260327876,0.8451103151330244,0.8568558006205879,116.52132858043129,79.63912701963443,22.86531126003453,5.159653620562901,17.872178534687237,0.8090649186907192,0.05584066894849826
993012,Cassiopeia II (Andromeda XXX),0.7160049612886061,71.52093302657569,13832.298337916433,0.6373586848973821,11.054000964343338,7.128101380931017,0.6194561609260442,0.5520785724368703,141.80785983528833,86.28865411194775,35.11284502844803,29.261711274559055,735.4086808692552,55.47707551424283,157.35620714730504,104.82276437848016,13.996097673987455,297.80174312254275,35.021736153517026,64.58260125341758,71.5004708542638,63.87274316844709,102.83126221130469,152.62281330341565,2.652796703277046,113.0740188626308,8.082378542660509,90.11018727897712,87.06714939627292,91.93718536123882,51.49814902375836,88.57665664251321,82.01555581509412,60.39677815643928,64.1778181539153,2.2233167233739337,19.618132104665037,384.4234503799032,435.03170437348956,54.43854972265929,23.64544790397163,19046.67874932056,8156.457458108614,13.120929370898082,103.1320446310483,22.41521911736627,12.402698531831764,9.482806174524864,10.284990776401234,11.436846458570813,11.203984162824764,881.8981980205674,106.12239079848403,26670.039199817602,10064.80632390998,35.1583208191587,72.71480708144877,60.2102808986906,81.92099665476908,26.881121623819325,9.60469492975245,70.8459702146969,94345.207707693,95.8180654392992,456.7094085144655,61.85069448062866,33.13220849894162,6.47597505376895,0.5615314923545083,0.7179636355641128,0.9308263327767238,124.54087097721356,122.857302456602,15.67279512932123,5.774138900335355,26.261008978836117,0.9215426182298131,0.05218016842532347
993012,ESO 321-014[70],0.9679894459219724,83.11138308560272,38541.11044140125,0.8152469770342193,14.439757080435893,8.235483125483855,0.6923657957516648,0.49323158039797055,147.2236567101287,111.70324732246081,101.3651090452277,51.5783443455811,820.6502786819899,58.442700540294425,82.1920192518128,50.27112627837053,13.39628874635407,329.8856530045285,58.91651469856992,76.03910787334755,84.5798788559687,87.4912436303479,61.21952349761637,112.47256095958114,2.7140323359650953,108.56680146412234,9.86871496196408,71.41330914254245,86.13192414701871,81.91393928995763,47.671332991657366,92.01172598942634,83.59102046233508,56.057232473670595,53.62625269977225,2.024926966757608,12.894811146045265,185.48455441781223,360.49508097907386,32.976480218624545,8.372369845478621,23164.74819136582,5485.92185030516,16.091334794429322,150.63508696626175,22.79979214918048,7.841729208187049,8.093068093219326,6.6047359527054645,14.163125026225204,12.32540708921529,274.79190052876606,62.852551029881155,34119.43017514218,19889.90067646307,100.09395929359235,191.78351030163253,36.54443320746637,59.72020356221334,46.99733595528714,8.012307271398,46.59497745546061,118422.55873144546,114.23655725266603,387.1825082802668,76.35952328741128,41.20986545158562,6.134437686094454,0.7826167367589849,0.8102049716983775,1.1030958002279558,114.70642540115321,121.52915102413314,39.04958250421576,4.791583967777825,37.052278240400824,0.6114317923986472,0.06871314549386998
993012,NGC 5237,0.9625615057563288,89.86147270561806,57278.16406927041,1.1818055325414352,18.112036839845004,15.974448474623642,1.13459287004033,1.0495967177631558,35.557032099893604,118.65815946499958,134.57990712596302,28.760443002165285,685.38062861097,99.10408937144811,61.09347257762484,27.2858657248522,23.45681668610853,716.5790347733968,72.83559592004093,83.34418286281495,95.08114599343062,97.1477374770992,52.26485069456302,135.407067566768,2.6388488634291853,30.185101340237527,11.535583687633864,33.72962095941119,80.64124797845905,73.4326817015341,92.00076472150427,81.25992599419352,74.13371039315234,58.41681648974442,56.73783015463961,1.6432159468064667,24.82317674733813,134.37768065723517,286.1143116326982,25.252693593799794,11.635861686817437,54908.29167417844,18631.95468380862,12.377022511893777,92.50240155575116,19.95669616042225,11.132046306693834,16.966987613324143,16.976181907822625,19.210108928590547,18.28544451930497,321.86171625824045,36.97225705678332,78231.45577711673,47406.27804922303,119.24122226834848,210.27426963845414,122.95266239437296,118.60585820842684,27.905458327320268,8.504306192313152,130.63246416825604,181216.86993482633,109.9307393400458,164.14819134562896,101.80565692290952,91.14248738628942,15.499716760141965,1.1021851269753036,1.0372066674822535,1.0847532072111936,46.24271264298754,61.259309583811195,23.943355908049455,5.194009160011628,32.27895417086768,0.33503688322764147,0.12702454869510038
